zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57482;Wallstraße;1;27;2;20;Hünsborn;009.1;;;149
57482;Weideweg;1;5;4;8;Wenden;003.1;;;149
57482;Weiherstraße;3;23;4;22;Hünsborn;009.1;;;149
57482;Weinstraße;5;11;2;12;Ottfingen;015.1;;;149
57482;Weißdornweg;5;7;2;8;Gerlingen;006.1;;;149
57482;Wendebachstraße;1;9;4;8;Wenden;003.1;;;149
57482;Wendener Straße;5;11;4;32;Hünsborn;008.1;;;149
57482;Westerbergstraße;3;15;4;40;Wenden;003.1;;;149
57482;Westfälische Straße;1;43;2;28;Hünsborn;009.1;;;149
57482;Weststraße;1;7;;;Ottfingen;015.1;;;149
57482;Wieringer Straße;1;9;2;6;Brün;014.4;;;149
57482;Wiesengrundstraße;5;15;2;14;Gerlingen;005.1;;;149
57482;Wiesenstraße;1;11;8;8;Hünsborn;008.1;;;149
57482;Wildenburger Straße;;;2;24;Rothemühle;013.1;;;149
57482;Wilhelm-Busch-Straße;1;25;2;24;Hünsborn;009.1;;;149
57482;Wilhelm-Tell-Straße;5;47;4;50;Ottfingen;015.1;;;149
57482;Windbuschstraße;1;3;2;2;Hünsborn;008.1;;;149
57482;Windthorststraße;3;17;2;16;Hünsborn;008.1;;;149
57482;Winzerweg;1;13;2;10;Altenhof;011.1;;;149
57482;Wollensiepen;1;17;10;16;Möllmicke;004.1;;;149
57482;Wolpernweg;1;11;2;4;Gerlingen;005.1;;;149
57482;Wörmickestraße;1;9;;;Gerlingen;005.1;;;149
57482;Ziegenweg;1;15;12;14;Möllmicke;004.1;;;149
57482;Zollstraße;1;25;2;12;Römershagen;014.1;;;149
57482;Zu den Kirchen;1;11;4;16;Rothemühle;013.1;;;149
57482;Zum Altenberg;31;31;4;24;Elben;006.2;;;149
57482;Zum Breckenhagen;1;5;8;8;Schönau;012.1;;;149
57482;Zum Elberscheid;1;31;4;24;Elben;006.2;;;149
57482;Zum Farnstück;1;1;2;2;Hillmicke;007.1;;;149
57482;Zum Forsthaus;5;5;4;10;Wenden;003.1;;;149
57482;Zum Goldenen Horn;1;15;2;12;Römershagen;014.1;;;149
57482;Zum Harbel;3;15;2;6;Altenwenden;012.1;;;149
57482;Zum Holtmicker Berge;1;5;;;Altenhof;011.1;;;149
57482;Zum Höfchen;3;7;;;Elben;006.2;;;149
57482;Zum Lindenplatz;1;5;6;6;Schönau;012.1;;;149
57482;Zum Lindenseifen;1;13;10;10;Dörnscheid;014.2;;;149
57482;Zum Nonnhof;1;7;2;2;Hillmicke;007.1;;;149
57482;Zum Rübenkamp;1;11;2;6;Wenden;002.1;;;149
57482;Zum Schauinsland;1;37;2;24;Schönau;012.1;;;149
57482;Zum Schlüchtern;1;41;6;28;Schönau;012.1;;;149
57482;Zum Schönauer Holz;1;11;2;14;Schönau;012.1;;;149
57482;Zum Sonnenfeld;1;9;2;10;Hillmicke;007.1;;;149
57482;Zum Sportplatz;1;3;;;Rothenborn;013.1;;;149
57482;Zum Stollen;1;9;2;10;Altenhof;011.1;;;149
57482;Zum Waldlehrpfad;1;7;4;18;Wenden;002.1;;;149
57482;Zum alten Handelsweg;5;11;4;10;Rothemühle;013.1;;;149
57482;Zum Öhlchen;1;1;;;Schönau;012.1;;;149
57482;Zur Biggequelle;1;9;2;10;Römershagen;014.1;;;149
57482;Zur Dipplinge;1;41;2;30;Wenden;003.1;;;149
57482;Zur Jägereiche;1;17;4;6;Wenden;001.1;;;149
57482;Zur Schermicke;5;29;4;44;Schönau;012.1;;;149
57482;Zur Tiefen Wiese;3;15;6;14;Altenhof;011.1;;;149
57482;Zur Wollwicke;3;11;4;4;Möllmicke;004.1;;;149
57482;Über den Höfen;1;5;4;10;Elben;006.2;;;149
